founder,replicate,day,cfuml,percent_large,percent_small,percent_total,frac_large,frac_small,num_large,num_small
SBW25,3,0,1766666667,100,0,100,1,0,1766666667,0
SBW25,4,0,1986666667,100,0,100,1,0,1986666667,0
delserCGA,3,0,686666666.7,0,100,100,0,1,0,686666666.7
delserCGA,4,0,1406666667,0,100,100,0,1,0,1406666667
delEGEG,3,0,800000000,0,100,100,0,1,0,800000000
delEGEG,4,0,740000000,0,100,100,0,1,0,740000000
SBW25,3,1,3173333333,100,0,100,1,0,3173333333,0
SBW25,4,1,3593333333,100,0,100,1,0,3593333333,0
delserCGA,3,1,3773333333,0,100,100,0,1,0,3773333333
delserCGA,4,1,5586666667,0,100,100,0,1,0,5586666667
delEGEG,3,1,2533333333,0,100,100,0,1,0,2533333333
delEGEG,4,1,2340000000,0,100,100,0,1,0,2340000000
SBW25,3,2,1720000000,100,0,100,1,0,1720000000,0
SBW25,4,2,1860000000,100,0,100,1,0,1860000000,0
delserCGA,3,2,2186666667,0,100,100,0,1,0,2186666667
delserCGA,4,2,2380000000,0,100,100,0,1,0,2380000000
delEGEG,3,2,1773333333,0,100,100,0,1,0,1773333333
delEGEG,4,2,2090000000,0,100,100,0,1,0,2090000000
SBW25,3,3,2752000000,100,0,100,1,0,2752000000,0
SBW25,4,3,2912000000,100,0,100,1,0,2912000000,0
delserCGA,3,3,3112000000,0,100,100,0,1,0,3112000000
delserCGA,4,3,2904000000,0,100,100,0,1,0,2904000000
delEGEG,3,3,2632000000,0,100,100,0,1,0,2632000000
delEGEG,4,3,2744000000,0,100,100,0,1,0,2744000000
SBW25,3,4,5104000000,99.68652038,0.313479624,100,0.996865204,0.003134796,5088000000,16000000
SBW25,4,4,5976000000,99.59839357,0.401606426,100,0.995983936,0.004016064,5952000000,24000000
delserCGA,3,4,4504000000,0.177619893,99.82238011,100,0.001776199,0.998223801,8000000,4496000000
delserCGA,4,4,4504000000,0.355239787,99.64476021,100,0.003552398,0.996447602,16000000,4488000000
delEGEG,3,4,5144000000,0.933125972,99.06687403,100,0.00933126,0.99066874,48000000,5096000000
delEGEG,4,4,3776000000,0.423728814,99.57627119,100,0.004237288,0.995762712,16000000,3760000000
SBW25,3,6,2280000000,100,0,100,1,0,2280000000,0
SBW25,4,6,2016000000,100,0,100,1,0,2016000000,0
delserCGA,3,6,1768000000,2.262443439,97.73755656,100,0.022624434,0.977375566,40000000,1728000000
delserCGA,4,6,1496000000,0.534759358,99.46524064,100,0.005347594,0.994652406,8000000,1488000000
delEGEG,3,6,3706666667,0,100,100,0,1,0,3706666667
delEGEG,4,6,2704000000,0,100,100,0,1,0,2704000000
SBW25,3,7,3344000000,100,0,100,1,0,3344000000,0
SBW25,4,7,4096000000,100,0,100,1,0,4096000000,0
delserCGA,3,7,2408000000,4.318936877,95.68106312,100,0.043189369,0.956810631,104000000,2304000000
delserCGA,4,7,2384000000,3.355704698,96.6442953,100,0.033557047,0.966442953,80000000,2304000000
delEGEG,3,7,4064000000,0.196850394,99.80314961,100,0.001968504,0.998031496,8000000,4056000000
delEGEG,4,7,4424000000,0.361663653,99.63833635,100,0.003616637,0.996383363,16000000,4408000000
SBW25,3,8,2216000000,100,0,100,1,0,2216000000,0
SBW25,4,8,1792000000,100,0,100,1,0,1792000000,0
delserCGA,3,8,1464000000,15.30054645,84.69945355,100,0.153005464,0.846994536,224000000,1240000000
delserCGA,4,8,1128000000,14.89361702,85.10638298,100,0.14893617,0.85106383,168000000,960000000
delEGEG,3,8,2512000000,0.318471338,99.68152866,100,0.003184713,0.996815287,8000000,2504000000
delEGEG,4,8,1160000000,0,100,100,0,1,0,1160000000
SBW25,3,9,2160000000,100,0,100,1,0,2160000000,0
SBW25,4,9,2456000000,100,0,100,1,0,2456000000,0
delserCGA,3,9,1888000000,40.25423729,59.74576271,100,0.402542373,0.597457627,760000000,1128000000
delserCGA,4,9,1432000000,36.31284916,63.68715084,100,0.363128492,0.636871508,520000000,912000000
delEGEG,3,9,1704000000,2.34741784,97.65258216,100,0.023474178,0.976525822,40000000,1664000000
delEGEG,4,9,1840000000,2.608695652,97.39130435,100,0.026086957,0.973913043,48000000,1792000000
SBW25,3,10,2320000000,100,0,100,1,0,2320000000,0
SBW25,4,10,2240000000,100,0,100,1,0,2240000000,0
delserCGA,3,10,1392000000,56.32183908,43.67816092,100,0.563218391,0.436781609,784000000,608000000
delserCGA,4,10,1488000000,58.06451613,41.93548387,100,0.580645161,0.419354839,864000000,624000000
delEGEG,3,10,1464000000,7.650273224,92.34972678,100,0.076502732,0.923497268,112000000,1352000000
delEGEG,4,10,1640000000,7.804878049,92.19512195,100,0.07804878,0.92195122,128000000,1512000000
SBW25,3,11,2024000000,99.60474308,0.395256917,100,0.996047431,0.003952569,2016000000,8000000
SBW25,4,11,2632000000,99.39209726,0.607902736,100,0.993920973,0.006079027,2616000000,16000000
delserCGA,3,11,1864000000,64.3776824,35.6223176,100,0.643776824,0.356223176,1200000000,664000000
delserCGA,4,11,1888000000,72.88135593,27.11864407,100,0.728813559,0.271186441,1376000000,512000000
delEGEG,3,11,2112000000,11.74242424,88.25757576,100,0.117424242,0.882575758,248000000,1864000000
delEGEG,4,11,1856000000,16.37931034,83.62068966,100,0.163793103,0.836206897,304000000,1552000000
SBW25,3,12,2328000000,100,0,100,1,0,2328000000,0
SBW25,4,12,2240000000,100,0,100,1,0,2240000000,0
delserCGA,3,12,2216000000,73.28519856,26.71480144,100,0.732851986,0.267148014,1624000000,592000000
delserCGA,4,12,2213333333,74.09638554,25.90361446,100,0.740963855,0.259036145,1640000000,573333333.3
delEGEG,3,12,2013333333,28.47682119,71.52317881,100,0.284768212,0.715231788,573333333.3,1440000000
delEGEG,4,12,1712000000,45.79439252,54.20560748,100,0.457943925,0.542056075,784000000,928000000
SBW25,3,13,2824000000,99.15014164,0.849858357,100,0.991501416,0.008498584,2800000000,24000000
SBW25,4,13,2584000000,99.38080495,0.619195046,100,0.99380805,0.00619195,2568000000,16000000
delserCGA,3,13,1600000000,86.25,13.75,100,0.8625,0.1375,1380000000,220000000
delserCGA,4,13,2296000000,80.48780488,19.51219512,100,0.804878049,0.195121951,1848000000,448000000
delEGEG,3,13,1600000000,55,45,100,0.55,0.45,880000000,720000000
delEGEG,4,13,1640000000,67.80487805,32.19512195,100,0.67804878,0.32195122,1112000000,528000000
SBW25,3,14,2600000000,100,0,100,1,0,2600000000,0
SBW25,4,14,2232000000,100,0,100,1,0,2232000000,0
delserCGA,3,14,2320000000,87.93103448,12.06896552,100,0.879310345,0.120689655,2040000000,280000000
delserCGA,4,14,2592000000,89.81481481,10.18518519,100,0.898148148,0.101851852,2328000000,264000000
delEGEG,3,14,1384000000,75.72254335,24.27745665,100,0.757225434,0.242774566,1048000000,336000000
delEGEG,4,14,2264000000,81.97879859,18.02120141,100,0.819787986,0.180212014,1856000000,408000000
SBW25,1,0,1653333333,100,0,100,1,0,1653333333,0
SBW25,2,0,1653333333,100,0,100,1,0,1653333333,0
delserCGA,1,0,1246666667,0,100,100,0,1,0,1246666667
delserCGA,2,0,740000000,0,100,100,0,1,0,740000000
delEGEG,1,0,1193333333,2.793296089,97.20670391,100,0.027932961,0.972067039,33333333.33,1160000000
delEGEG,2,0,860000000,0,100,100,0,1,0,860000000
SBW25,1,1,2913333333,100,0,100,1,0,2913333333,0
SBW25,2,1,2646666667,100,0,100,1,0,2646666667,0
delserCGA,1,1,2593333333,0,100,100,0,1,0,2593333333
delserCGA,2,1,2700000000,0,100,100,0,1,0,2700000000
delEGEG,1,1,2660000000,8.521303258,91.47869674,100,0.085213033,0.914786967,226666666.7,2433333333
delEGEG,2,1,2920000000,0,100,100,0,1,0,2920000000
SBW25,1,2,2513333333,100,0,100,1,0,2513333333,0
SBW25,2,2,2393333333,99.72144847,0.278551532,100,0.997214485,0.002785515,2386666667,6666666.667
delserCGA,1,2,2766666667,0,100,100,0,1,0,2766666667
delserCGA,2,2,2626666667,0,100,100,0,1,0,2626666667
delEGEG,1,2,3506666667,17.68060837,82.31939163,100,0.176806084,0.823193916,620000000,2886666667
delEGEG,2,2,2533333333,0,100,100,0,1,0,2533333333
SBW25,1,3,1968000000,100,0,100,1,0,1968000000,0
SBW25,2,3,3160000000,99.74683544,0.253164557,100,0.997468354,0.002531646,3152000000,8000000
delserCGA,1,3,2024000000,0,100,100,0,1,0,2024000000
delserCGA,2,3,2400000000,0,100,100,0,1,0,2400000000
delEGEG,1,3,2280000000,30.1754386,69.8245614,100,0.301754386,0.698245614,688000000,1592000000
delEGEG,2,3,3120000000,0,100,100,0,1,0,3120000000
SBW25,1,4,1744000000,100,0,100,1,0,1744000000,0
SBW25,2,4,3512000000,100,0,100,1,0,3512000000,0
delserCGA,1,4,2928000000,0,100,100,0,1,0,2928000000
delserCGA,2,4,2720000000,0,100,100,0,1,0,2720000000
delEGEG,1,4,1944000000,47.73662551,52.26337449,100,0.477366255,0.522633745,928000000,1016000000
delEGEG,2,4,2608000000,0,100,100,0,1,0,2608000000
SBW25,1,5,1520000000,100,0,100,1,0,1520000000,0
SBW25,2,5,3136000000,100,0,100,1,0,3136000000,0
delserCGA,1,5,2328000000,0,100,100,0,1,0,2328000000
delserCGA,2,5,2376000000,0.673400673,99.32659933,100,0.006734007,0.993265993,16000000,2360000000
delEGEG,1,5,1920000000,50.83333333,49.16666667,100,0.508333333,0.491666667,976000000,944000000
delEGEG,2,5,2380000000,0.840336134,99.15966387,100,0.008403361,0.991596639,20000000,2360000000
SBW25,1,6,1896000000,100,0,100,1,0,1896000000,0
SBW25,2,6,2896000000,100,0,100,1,0,2896000000,0
delserCGA,1,6,2400000000,0.666666667,99.33333333,100,0.006666667,0.993333333,16000000,2384000000
delserCGA,2,6,1952000000,0.819672131,99.18032787,100,0.008196721,0.991803279,16000000,1936000000
delEGEG,1,6,1648000000,77.66990291,22.33009709,100,0.776699029,0.223300971,1280000000,368000000
delEGEG,2,6,2304000000,0.347222222,99.65277778,100,0.003472222,0.996527778,8000000,2296000000
SBW25,1,7,2976000000,100,0,100,1,0,2976000000,0
SBW25,2,7,2624000000,100,0,100,1,0,2624000000,0
delserCGA,1,7,2320000000,1.724137931,98.27586207,100,0.017241379,0.982758621,40000000,2280000000
delserCGA,2,7,2392000000,1.003344482,98.99665552,100,0.010033445,0.989966555,24000000,2368000000
delEGEG,1,7,1584000000,86.36363636,13.63636364,100,0.863636364,0.136363636,1368000000,216000000
delEGEG,2,7,2240000000,0.357142857,99.64285714,100,0.003571429,0.996428571,8000000,2232000000
SBW25,1,8,936000000,100,0,100,1,0,936000000,0
SBW25,2,8,2528000000,100,0,100,1,0,2528000000,0
delserCGA,1,8,2000000000,5.2,94.8,100,0.052,0.948,104000000,1896000000
delserCGA,2,8,2224000000,6.115107914,93.88489209,100,0.061151079,0.938848921,136000000,2088000000
delEGEG,1,8,1608000000,89.05472637,10.94527363,100,0.890547264,0.109452736,1432000000,176000000
delEGEG,2,8,1752000000,2.739726027,97.26027397,100,0.02739726,0.97260274,48000000,1704000000
SBW25,1,9,1912000000,99.58158996,0.418410042,100,0.9958159,0.0041841,1904000000,8000000
SBW25,2,9,2384000000,99.66442953,0.33557047,100,0.996644295,0.003355705,2376000000,8000000
delserCGA,1,9,1864000000,18.88412017,81.11587983,100,0.188841202,0.811158798,352000000,1512000000
delserCGA,2,9,1952000000,13.52459016,86.47540984,100,0.135245902,0.864754098,264000000,1688000000
delEGEG,1,9,1456000000,91.20879121,8.791208791,100,0.912087912,0.087912088,1328000000,128000000
delEGEG,2,9,1280000000,14.375,85.625,100,0.14375,0.85625,184000000,1096000000
SBW25,1,10,2272000000,100,0,100,1,0,2272000000,0
SBW25,2,10,2616000000,100,0,100,1,0,2616000000,0
delserCGA,1,10,1968000000,30.08130081,69.91869919,100,0.300813008,0.699186992,592000000,1376000000
delserCGA,2,10,1952000000,40.16393443,59.83606557,100,0.401639344,0.598360656,784000000,1168000000
delEGEG,1,10,1632000000,91.17647059,8.823529412,100,0.911764706,0.088235294,1488000000,144000000
delEGEG,2,10,1696000000,28.30188679,71.69811321,100,0.283018868,0.716981132,480000000,1216000000
SBW25,1,11,1312000000,100,0,100,1,0,1312000000,0
SBW25,2,11,2648000000,100,0,100,1,0,2648000000,0
delserCGA,1,11,2136000000,56.55430712,43.44569288,100,0.565543071,0.434456929,1208000000,928000000
delserCGA,2,11,2386666667,49.72067039,50.27932961,100,0.497206704,0.502793296,1186666667,1200000000
delEGEG,1,11,1560000000,89.23076923,10.76923077,100,0.892307692,0.107692308,1392000000,168000000
delEGEG,2,11,2000000000,48.8,51.2,100,0.488,0.512,976000000,1024000000
SBW25,1,12,2384000000,100,0,100,1,0,2384000000,0
SBW25,2,12,2312000000,100,0,100,1,0,2312000000,0
delserCGA,1,12,1792000000,77.67857143,22.32142857,100,0.776785714,0.223214286,1392000000,400000000
delserCGA,2,12,2013333333,75.49668874,24.50331126,100,0.754966887,0.245033113,1520000000,493333333.3
delEGEG,1,12,1624000000,88.66995074,11.33004926,100,0.886699507,0.113300493,1440000000,184000000
delEGEG,2,12,1536000000,65.10416667,34.89583333,100,0.651041667,0.348958333,1000000000,536000000
SBW25,1,13,2472000000,100,0,100,1,0,2472000000,0
SBW25,2,13,2392000000,100,0,100,1,0,2392000000,0
delserCGA,1,13,2112000000,95.45454545,4.545454545,100,0.954545455,0.045454545,2016000000,96000000
delserCGA,2,13,1960000000,78.91156463,21.08843537,100,0.789115646,0.210884354,1546666667,413333333.3
delEGEG,1,13,1472000000,88.58695652,11.41304348,100,0.885869565,0.114130435,1304000000,168000000
delEGEG,2,13,1728000000,89.35185185,10.64814815,100,0.893518519,0.106481481,1544000000,184000000
SBW25,1,14,2520000000,100,0,100,1,0,2520000000,0
SBW25,2,14,2512000000,100,0,100,1,0,2512000000,0
delserCGA,1,14,2016000000,94.84126984,5.158730159,100,0.948412698,0.051587302,1912000000,104000000
delserCGA,2,14,3693333333,87.72563177,12.27436823,100,0.877256318,0.122743682,3240000000,453333333.3
delEGEG,1,14,1264000000,87.97468354,12.02531646,100,0.879746835,0.120253165,1112000000,152000000
delEGEG,2,14,1792000000,94.19642857,5.803571429,100,0.941964286,0.058035714,1688000000,104000000
SBW25,1,15,2912000000,100,0,100,1,0,2912000000,0
SBW25,2,15,2880000000,100,0,100,1,0,2880000000,0
delserCGA,1,15,2792000000,96.84813754,3.151862464,100,0.968481375,0.031518625,2704000000,88000000
delserCGA,2,15,2936000000,97.54768392,2.452316076,100,0.975476839,0.024523161,2864000000,72000000
delEGEG,1,15,1608000000,90.54726368,9.452736318,100,0.905472637,0.094527363,1456000000,152000000
delEGEG,2,15,2968000000,95.95687332,4.043126685,100,0.959568733,0.040431267,2848000000,120000000
SBW25,3,15,2040000000,100,0,100,1,0,2040000000,0
SBW25,4,15,2504000000,100,0,100,1,0,2504000000,0
delserCGA,3,15,3000000000,98.93333333,1.066666667,100,0.989333333,0.010666667,2968000000,32000000
delserCGA,4,15,2416000000,100,0,100,1,0,2416000000,0
delEGEG,3,15,2384000000,91.27516779,8.724832215,100,0.912751678,0.087248322,2176000000,208000000
delEGEG,4,15,2192000000,92.33576642,7.664233577,100,0.923357664,0.076642336,2024000000,168000000
SBW25,1,16,2688000000,99.70238095,0.297619048,100,0.99702381,0.00297619,2680000000,8000000
SBW25,2,16,2112000000,99.24242424,0.757575758,100,0.992424242,0.007575758,2096000000,16000000
delserCGA,1,16,1656000000,97.58454106,2.415458937,100,0.975845411,0.024154589,1616000000,40000000
delserCGA,2,16,1560000000,96.92307692,3.076923077,100,0.969230769,0.030769231,1512000000,48000000
delEGEG,1,16,1432000000,92.17877095,7.82122905,100,0.921787709,0.078212291,1320000000,112000000
delEGEG,2,16,1784000000,95.51569507,4.484304933,100,0.955156951,0.044843049,1704000000,80000000
SBW25,3,16,2040000000,100,0,100,1,0,2040000000,0
SBW25,4,16,2008000000,100,0,100,1,0,2008000000,0
delserCGA,3,16,2152000000,97.39776952,2.602230483,100,0.973977695,0.026022305,2096000000,56000000
delserCGA,4,16,1632000000,96.56862745,3.431372549,100,0.965686275,0.034313725,1576000000,56000000
delEGEG,3,16,1664000000,90.38461538,9.615384615,100,0.903846154,0.096153846,1504000000,160000000
delEGEG,4,16,2064000000,93.79844961,6.201550388,100,0.937984496,0.062015504,1936000000,128000000
SBW25,1,17,2680000000,100,0,100,1,0,2680000000,0
SBW25,2,17,2272000000,100,0,100,1,0,2272000000,0
delserCGA,1,17,2120000000,99.24528302,0.754716981,100,0.99245283,0.00754717,2104000000,16000000
delserCGA,2,17,1976000000,98.3805668,1.619433198,100,0.983805668,0.016194332,1944000000,32000000
delEGEG,1,17,1432000000,88.82681564,11.17318436,100,0.888268156,0.111731844,1272000000,160000000
delEGEG,2,17,2120000000,95.09433962,4.905660377,100,0.950943396,0.049056604,2016000000,104000000
SBW25,3,17,2680000000,100,0,100,1,0,2680000000,0
SBW25,4,17,2304000000,100,0,100,1,0,2304000000,0
delserCGA,3,17,1620000000,100,0,100,1,0,1620000000,0
delserCGA,4,17,2288000000,99.65034965,0.34965035,100,0.996503497,0.003496503,2280000000,8000000
delEGEG,3,17,2040000000,95.09803922,4.901960784,100,0.950980392,0.049019608,1940000000,100000000
delEGEG,4,17,1288000000,93.16770186,6.832298137,100,0.931677019,0.068322981,1200000000,88000000
SBW25,1,18,2520000000,99.68253968,0.317460317,100,0.996825397,0.003174603,2512000000,8000000
SBW25,2,18,2544000000,100,0,100,1,0,2544000000,0
delserCGA,1,18,2266666667,98.23529412,1.764705882,100,0.982352941,0.017647059,2226666667,40000000
delserCGA,2,18,2232000000,99.28315412,0.716845878,100,0.992831541,0.007168459,2216000000,16000000
delEGEG,1,18,1656000000,90.82125604,9.178743961,100,0.90821256,0.09178744,1504000000,152000000
delEGEG,2,18,1400000000,96.57142857,3.428571429,100,0.965714286,0.034285714,1352000000,48000000
SBW25,3,18,2464000000,100,0,100,1,0,2464000000,0
SBW25,4,18,2424000000,100,0,100,1,0,2424000000,0
delserCGA,3,18,1896000000,99.57805907,0.421940928,100,0.995780591,0.004219409,1888000000,8000000
delserCGA,4,18,2152000000,98.51301115,1.486988848,100,0.985130112,0.014869888,2120000000,32000000
delEGEG,3,18,2008000000,96.812749,3.187250996,100,0.96812749,0.03187251,1944000000,64000000
delEGEG,4,18,1200000000,95.55555556,4.444444444,100,0.955555556,0.044444444,1146666667,53333333.33
SBW25,1,19,2312000000,100,0,100,1,0,2312000000,0
SBW25,2,19,2168000000,99.63099631,0.36900369,100,0.996309963,0.003690037,2160000000,8000000
