founder,replicate,day,cfuml,percent_large,percent_small,percent_total,frac_large,frac_small,num_large,num_small
delserCGA,1,19,1120000000,97.14285714,2.857142857,100,0.971428571,0.028571429,1088000000,32000000
delserCGA,2,19,1856000000,97.84482759,2.155172414,100,0.978448276,0.021551724,1816000000,40000000
delEGEG,1,19,712000000,91.01123596,8.988764045,100,0.91011236,0.08988764,648000000,64000000
delEGEG,2,19,1448000000,96.68508287,3.314917127,100,0.966850829,0.033149171,1400000000,48000000
SBW25,3,19,1960000000,100,0,100,1,0,1960000000,0
SBW25,4,19,1920000000,100,0,100,1,0,1920000000,0
delserCGA,3,19,1416000000,100,0,100,1,0,1416000000,0
delserCGA,4,19,1416000000,99.43502825,0.564971751,100,0.994350282,0.005649718,1408000000,8000000
delEGEG,3,19,952000000,97.4789916,2.521008403,100,0.974789916,0.025210084,928000000,24000000
delEGEG,4,19,1000000000,96,4,100,0.96,0.04,960000000,40000000
SBW25,1,20,2472000000,100,0,100,1,0,2472000000,0
SBW25,2,20,2624000000,100,0,100,1,0,2624000000,0
delserCGA,1,20,1992000000,97.59036145,2.409638554,100,0.975903614,0.024096386,1944000000,48000000
delserCGA,2,20,2552000000,98.7460815,1.253918495,100,0.987460815,0.012539185,2520000000,32000000
delEGEG,1,20,1312000000,93.29268293,6.707317073,100,0.932926829,0.067073171,1224000000,88000000
delEGEG,2,20,1848000000,97.4025974,2.597402597,100,0.974025974,0.025974026,1800000000,48000000
SBW25,3,20,2600000000,100,0,100,1,0,2600000000,0
SBW25,4,20,2608000000,100,0,100,1,0,2608000000,0
delserCGA,3,20,2240000000,98.92857143,1.071428571,100,0.989285714,0.010714286,2216000000,24000000
delserCGA,4,20,1640000000,98.04878049,1.951219512,100,0.980487805,0.019512195,1608000000,32000000
delEGEG,3,20,1800000000,97.33333333,2.666666667,100,0.973333333,0.026666667,1752000000,48000000
delEGEG,4,20,1552000000,96.90721649,3.092783505,100,0.969072165,0.030927835,1504000000,48000000
SBW25,1,21,2720000000,100,0,100,1,0,2720000000,0
SBW25,2,21,2296000000,100,0,100,1,0,2296000000,0
delserCGA,1,21,1816000000,97.79735683,2.202643172,100,0.977973568,0.022026432,1776000000,40000000
delserCGA,2,21,2336000000,98.97260274,1.02739726,100,0.989726027,0.010273973,2312000000,24000000
delEGEG,1,21,1200000000,90,10,100,0.9,0.1,1080000000,120000000
delEGEG,2,21,864000000,99.07407407,0.925925926,100,0.990740741,0.009259259,856000000,8000000
SBW25,3,21,2520000000,100,0,100,1,0,2520000000,0
SBW25,4,21,2176000000,99.26470588,0.735294118,100,0.992647059,0.007352941,2160000000,16000000
delserCGA,3,21,2152000000,99.62825279,0.371747212,100,0.996282528,0.003717472,2144000000,8000000
delserCGA,4,21,1800000000,100,0,100,1,0,1800000000,0
delEGEG,3,21,1328000000,95.78313253,4.21686747,100,0.957831325,0.042168675,1272000000,56000000
delEGEG,4,21,1376000000,95.34883721,4.651162791,100,0.953488372,0.046511628,1312000000,64000000
SBW25,1,22,2136000000,100,0,100,1,0,2136000000,0
SBW25,2,22,1992000000,100,0,100,1,0,1992000000,0
delserCGA,1,22,2368000000,97.97297297,2.027027027,100,0.97972973,0.02027027,2320000000,48000000
delserCGA,2,22,1856000000,98.27586207,1.724137931,100,0.982758621,0.017241379,1824000000,32000000
delEGEG,1,22,976000000,90.16393443,9.836065574,100,0.901639344,0.098360656,880000000,96000000
delEGEG,2,22,1933333333,97.93103448,2.068965517,100,0.979310345,0.020689655,1893333333,40000000
SBW25,3,22,2072000000,100,0,100,1,0,2072000000,0
SBW25,4,22,2456000000,100,0,100,1,0,2456000000,0
delserCGA,3,22,1784000000,99.10313901,0.896860987,100,0.99103139,0.00896861,1768000000,16000000
delserCGA,4,22,2200000000,98.18181818,1.818181818,100,0.981818182,0.018181818,2160000000,40000000
delEGEG,3,22,1824000000,94.73684211,5.263157895,100,0.947368421,0.052631579,1728000000,96000000
delEGEG,4,22,1112000000,95.68345324,4.316546763,100,0.956834532,0.043165468,1064000000,48000000
SBW25,1,23,1720000000,100,0,100,1,0,1720000000,0
SBW25,2,23,2792000000,100,0,100,1,0,2792000000,0
delserCGA,1,23,1424000000,99.43820225,0.561797753,100,0.994382022,0.005617978,1416000000,8000000
delserCGA,2,23,1712000000,99.53271028,0.46728972,100,0.995327103,0.004672897,1704000000,8000000
delEGEG,1,23,1280000000,92.5,7.5,100,0.925,0.075,1184000000,96000000
delEGEG,2,23,1568000000,96.42857143,3.571428571,100,0.964285714,0.035714286,1512000000,56000000
SBW25,3,23,2976000000,100,0,100,1,0,2976000000,0
SBW25,4,23,3024000000,100,0,100,1,0,3024000000,0
delserCGA,3,23,2016000000,98.80952381,1.19047619,100,0.988095238,0.011904762,1992000000,24000000
delserCGA,4,23,2408000000,99.00332226,0.996677741,100,0.990033223,0.009966777,2384000000,24000000
delEGEG,3,23,1984000000,97.17741935,2.822580645,100,0.971774194,0.028225806,1928000000,56000000
delEGEG,4,23,1784000000,96.41255605,3.587443946,100,0.964125561,0.035874439,1720000000,64000000
SBW25,1,24,3728000000,100,0,100,1,0,3728000000,0
SBW25,2,24,3664000000,100,0,100,1,0,3664000000,0
delserCGA,1,24,2816000000,98.57954545,1.420454545,100,0.985795455,0.014204545,2776000000,40000000
delserCGA,2,24,3160000000,99.74683544,0.253164557,100,0.997468354,0.002531646,3152000000,8000000
delEGEG,1,24,1848000000,93.07359307,6.926406926,100,0.930735931,0.069264069,1720000000,128000000
delEGEG,2,24,2320000000,98.27586207,1.724137931,100,0.982758621,0.017241379,2280000000,40000000
SBW25,3,24,3640000000,100,0,100,1,0,3640000000,0
SBW25,4,24,3352000000,100,0,100,1,0,3352000000,0
delserCGA,3,24,2472000000,98.38187702,1.618122977,100,0.98381877,0.01618123,2432000000,40000000
delserCGA,4,24,3936000000,98.17073171,1.829268293,100,0.981707317,0.018292683,3864000000,72000000
delEGEG,3,24,2392000000,95.98662207,4.013377926,100,0.959866221,0.040133779,2296000000,96000000
delEGEG,4,24,2400000000,97.33333333,2.666666667,100,0.973333333,0.026666667,2336000000,64000000
SBW25,1,25,3376000000,100,0,100,1,0,3376000000,0
SBW25,2,25,3120000000,100,0,100,1,0,3120000000,0
delserCGA,1,25,2264000000,98.93992933,1.060070671,100,0.989399293,0.010600707,2240000000,24000000
delserCGA,2,25,3888000000,99.38271605,0.617283951,100,0.99382716,0.00617284,3864000000,24000000
delEGEG,1,25,2024000000,94.07114625,5.928853755,100,0.940711462,0.059288538,1904000000,120000000
delEGEG,2,25,1720000000,97.20930233,2.790697674,100,0.972093023,0.027906977,1672000000,48000000
SBW25,3,25,2200000000,100,0,100,1,0,2200000000,0
SBW25,4,25,2664000000,100,0,100,1,0,2664000000,0
delserCGA,3,25,2376000000,98.98989899,1.01010101,100,0.98989899,0.01010101,2352000000,24000000
delserCGA,4,25,2856000000,98.87955182,1.120448179,100,0.988795518,0.011204482,2824000000,32000000
delEGEG,3,25,1528000000,96.85863874,3.141361257,100,0.968586387,0.031413613,1480000000,48000000
delEGEG,4,25,1368000000,94.73684211,5.263157895,100,0.947368421,0.052631579,1296000000,72000000
SBW25,1,26,2808000000,100,0,100,1,0,2808000000,0
SBW25,2,26,2888000000,99.72299169,0.27700831,100,0.997229917,0.002770083,2880000000,8000000
delserCGA,1,26,3248000000,98.27586207,1.724137931,100,0.982758621,0.017241379,3192000000,56000000
delserCGA,2,26,2424000000,99.33993399,0.660066007,100,0.99339934,0.00660066,2408000000,16000000
delEGEG,1,26,1552000000,91.2371134,8.762886598,100,0.912371134,0.087628866,1416000000,136000000
delEGEG,2,26,2040000000,95.68627451,4.31372549,100,0.956862745,0.043137255,1952000000,88000000
SBW25,3,26,4304000000,100,0,100,1,0,4304000000,0
SBW25,4,26,2936000000,100,0,100,1,0,2936000000,0
delserCGA,3,26,2688000000,98.51190476,1.488095238,100,0.985119048,0.014880952,2648000000,40000000
delserCGA,4,26,2392000000,98.3277592,1.672240803,100,0.983277592,0.016722408,2352000000,40000000
delEGEG,3,26,2160000000,97.77777778,2.222222222,100,0.977777778,0.022222222,2112000000,48000000
delEGEG,4,26,1176000000,98.63945578,1.360544218,100,0.986394558,0.013605442,1160000000,16000000
SBW25,1,27,2928000000,100,0,100,1,0,2928000000,0
SBW25,2,27,3880000000,100,0,100,1,0,3880000000,0
delserCGA,1,27,2832000000,98.58757062,1.412429379,100,0.985875706,0.014124294,2792000000,40000000
delserCGA,2,27,2248000000,98.22064057,1.779359431,100,0.982206406,0.017793594,2208000000,40000000
delEGEG,1,27,1368000000,94.15204678,5.847953216,100,0.941520468,0.058479532,1288000000,80000000
delEGEG,2,27,1520000000,96.84210526,3.157894737,100,0.968421053,0.031578947,1472000000,48000000
SBW25,3,27,2808000000,100,0,100,1,0,2808000000,0
SBW25,4,27,3344000000,100,0,100,1,0,3344000000,0
delserCGA,3,27,2144000000,98.88059701,1.119402985,100,0.98880597,0.01119403,2120000000,24000000
delserCGA,4,27,2536000000,98.42271293,1.577287066,100,0.984227129,0.015772871,2496000000,40000000
delEGEG,3,27,2552000000,98.43260188,1.567398119,100,0.984326019,0.015673981,2512000000,40000000
delEGEG,4,27,1824000000,98.24561404,1.754385965,100,0.98245614,0.01754386,1792000000,32000000
SBW25,1,28,3432000000,100,0,100,1,0,3432000000,0
SBW25,2,28,2944000000,100,0,100,1,0,2944000000,0
delserCGA,1,28,2456000000,98.04560261,1.954397394,100,0.980456026,0.019543974,2408000000,48000000
delserCGA,2,28,2456000000,99.0228013,0.977198697,100,0.990228013,0.009771987,2432000000,24000000
delEGEG,1,28,2104000000,96.19771863,3.802281369,100,0.961977186,0.038022814,2024000000,80000000
delEGEG,2,28,1848000000,98.26839827,1.731601732,100,0.982683983,0.017316017,1816000000,32000000
SBW25,3,28,3136000000,100,0,100,1,0,3136000000,0
SBW25,4,28,2680000000,100,0,100,1,0,2680000000,0
delserCGA,3,28,1768000000,98.64253394,1.357466063,100,0.986425339,0.013574661,1744000000,24000000
delserCGA,4,28,2832000000,99.15254237,0.847457627,100,0.991525424,0.008474576,2808000000,24000000
delEGEG,3,28,2288000000,98.25174825,1.748251748,100,0.982517483,0.017482517,2248000000,40000000
delEGEG,4,28,1704000000,97.65258216,2.34741784,100,0.976525822,0.023474178,1664000000,40000000
SBW25,1,29,2848000000,100,0,100,1,0,2848000000,0
SBW25,2,29,3024000000,100,0,100,1,0,3024000000,0
delserCGA,2,29,2488000000,97.74919614,2.250803859,100,0.977491961,0.022508039,2432000000,56000000
delEGEG,1,29,1952000000,95.08196721,4.918032787,100,0.950819672,0.049180328,1856000000,96000000
delEGEG,2,29,1664000000,98.55769231,1.442307692,100,0.985576923,0.014423077,1640000000,24000000
SBW25,3,29,3552000000,100,0,100,1,0,3552000000,0
SBW25,4,29,3032000000,100,0,100,1,0,3032000000,0
delserCGA,3,29,2912000000,99.72527473,0.274725275,100,0.997252747,0.002747253,2904000000,8000000
delserCGA,4,29,2368000000,98.98648649,1.013513514,100,0.989864865,0.010135135,2344000000,24000000
delEGEG,3,29,1960000000,98.36734694,1.632653061,100,0.983673469,0.016326531,1928000000,32000000
delEGEG,4,29,1664000000,95.67307692,4.326923077,100,0.956730769,0.043269231,1592000000,72000000
SBW25,1,30,3430000000,100,0,100,1,0,3430000000,0
SBW25,2,30,4960000000,100,0,100,1,0,4960000000,0
delserCGA,1,30,3900000000,98.3572895,1.64271047,100,0.983572895,0.016427105,3835934291,64065708.33
delserCGA,2,30,4550000000,99.2970123,0.7029877,100,0.992970123,0.007029877,4518014060,31985940.35
delEGEG,1,30,3380000000,95.0236967,4.97630332,100,0.950236967,0.049763033,3211800948,168199052.2
delEGEG,2,30,4020000000,95.8167331,4.18326693,100,0.958167331,0.041832669,3851832671,168167330.6
SBW25,3,30,3860000000,100,0,100,1,0,3860000000,0
SBW25,4,30,3720000000,100,0,100,1,0,3720000000,0
delserCGA,3,30,4740000000,99.3254637,0.67453626,100,0.993254637,0.006745363,4708026979,31973018.72
delserCGA,4,30,2790000000,99.713467,0.28653295,100,0.99713467,0.00286533,2782005729,7994269.305
delEGEG,3,30,3340000000,97.3621103,2.63788969,100,0.973621103,0.026378897,3251894484,88105515.65
delEGEG,4,30,3490000000,98.3944954,1.60550459,100,0.983944954,0.016055046,3433967889,56032110.19
SBW25,1,37,1680000000,100,0,100,1,0,1680000000,0
SBW25,2,37,1960000000,100,0,100,1,0,1960000000,0
delserCGA,1,37,1250000000,98.7179487,1.28205128,100,0.987179487,0.012820513,1233974359,16025641
delserCGA,2,37,1320000000,98.7878788,1.21212121,100,0.987878788,0.012121212,1304000000,15999999.97
delEGEG,1,37,1230000000,100,0,100,1,0,1230000000,0
delEGEG,2,37,2250000000,98.816568,1.18343195,100,0.98816568,0.01183432,2223372780,26627218.88
SBW25,3,37,2010000000,100,0,100,1,0,2010000000,0
SBW25,4,37,1270000000,100,0,100,1,0,1270000000,0
delserCGA,3,37,700000000,98.4962406,1.503759398,100,0.984962406,0.015037594,689473684.2,10526315.79
delserCGA,4,37,940000000,97.81021898,2.189781022,100,0.97810219,0.02189781,919416058.4,20583941.61
delEGEG,3,37,880000000,97.2727273,2.72727273,100,0.972727273,0.027272727,856000000.2,24000000.02
delEGEG,4,37,1130000000,98.5815603,1.41843972,100,0.985815603,0.014184397,1113971631,16028368.84
SBW25,1,39,1880000000,100,0,100,1,0,1880000000,0
SBW25,2,39,1590000000,100,0,100,1,0,1590000000,0
delserCGA,1,39,1160000000,97.9310345,2.06896552,100,0.979310345,0.020689655,1136000000,24000000.03
delserCGA,2,39,2470000000,100,0,100,1,0,2470000000,0
delEGEG,1,39,2030000000,98.0314961,1.96850394,100,0.980314961,0.019685039,1990039371,39960629.98
delEGEG,2,39,2410000000,96.6777409,3.32225914,100,0.966777409,0.033222591,2329933556,80066445.27
SBW25,3,39,2550000000,100,0,100,1,0,2550000000,0
SBW25,4,39,1850000000,100,0,100,1,0,1850000000,0
delserCGA,3,39,1270000000,100,0,100,1,0,1270000000,0
delserCGA,4,39,1880000000,99.2907801,0.70921986,100,0.992907801,0.007092199,1866666666,13333333.37
delEGEG,3,39,1120000000,97.8571429,2.14285714,100,0.978571429,0.021428571,1096000000,23999999.97
delEGEG,4,39,1230000000,96.7532468,3.24675325,100,0.967532468,0.032467533,1190064936,39935064.98
SBW25,1,44,1550000000,100,0,100,1,0,1550000000,0
SBW25,2,44,3100000000,100,0,100,1,0,3100000000,0
delserCGA,1,44,2560000000,98.75,1.25,100,0.9875,0.0125,2528000000,32000000
delserCGA,2,44,2780000000,98.8472622,1.15273775,100,0.988472622,0.011527378,2747953889,32046109.45
delEGEG,1,44,2540000000,99.0536278,0.94637224,100,0.990536278,0.009463722,2515962146,24037854.9
delEGEG,2,44,2150000000,99.2565056,0.74349442,100,0.992565056,0.007434944,2134014870,15985130.03
SBW25,3,44,3230000000,100,0,100,1,0,3230000000,0
SBW25,4,44,1820000000,100,0,100,1,0,1820000000,0
delserCGA,3,44,1870000000,100,0,100,1,0,1870000000,0
delserCGA,4,44,2100000000,98.0988593,1.90114068,100,0.980988593,0.019011407,2060076045,39923954.28
delEGEG,3,44,1520000000,100,0,100,1,0,1520000000,0
delEGEG,4,44,1240000000,100,0,100,1,0,1240000000,0
SBW25,1,46,1940000000,100,0,100,1,0,1940000000,0
SBW25,2,46,2310000000,100,0,100,1,0,2310000000,0
delserCGA,1,46,1260000000,99.3630573,0.63694268,100,0.993630573,0.006369427,1251974522,8025477.768
delserCGA,2,46,1910000000,99.1631799,0.83682008,100,0.991631799,0.008368201,1894016736,15983263.53
delEGEG,1,46,4560000000,100,0,100,1,0,4560000000,0
delEGEG,2,46,1540000000,100,0,100,1,0,1540000000,0
SBW25,3,46,2280000000,100,0,100,1,0,2280000000,0
SBW25,4,46,2280000000,100,0,100,1,0,2280000000,0
delserCGA,3,46,1150000000,100,0,100,1,0,1150000000,0
delserCGA,4,46,720000000,97.7777778,2.22222222,100,0.977777778,0.022222222,704000000.2,15999999.98
delEGEG,3,46,920000000,100,0,100,1,0,920000000,0
delEGEG,4,46,864000000,100,0,100,1,0,864000000,0
SBW25,1,50,2730000000,100,0,100,1,0,2730000000,0
SBW25,2,50,2510000000,100,0,100,1,0,2510000000,0
delserCGA,1,50,2000000000,99.2,0.8,100,0.992,0.008,1984000000,16000000
delserCGA,2,50,1980000000,100,0,100,1,0,1980000000,0
delEGEG,1,50,1540000000,98.9637306,1.03626943,100,0.989637306,0.010362694,1524041451,15958549.22
delEGEG,2,50,2320000000,97.9310345,2.06896552,100,0.979310345,0.020689655,2272000000,48000000.06
SBW25,3,50,2350000000,100,0,100,1,0,2350000000,0
SBW25,4,50,2360000000,100,0,100,1,0,2360000000,0
delserCGA,3,50,2370000000,100,0,100,1,0,2370000000,0
delserCGA,4,50,1410000000,98.2954545,1.70454545,100,0.982954545,0.017045455,1385965908,24034090.85
delEGEG,3,50,1430000000,98.8826816,1.11731844,100,0.988826816,0.011173184,1414022347,15977653.69
delEGEG,4,50,1900000000,98.7394958,1.2605042,100,0.987394958,0.012605042,1876050420,23949579.8
SBW25,1,53,1940000000,100,0,100,1,0,1940000000,0
SBW25,2,53,1700000000,100,0,100,1,0,1700000000,0
delserCGA,1,53,1510000000,99.4708995,0.52910053,100,0.994708995,0.005291005,1502010582,7989418.003
delserCGA,2,53,1340000000,98.2142857,1.78571429,100,0.982142857,0.017857143,1316071428,23928571.49
delEGEG,1,53,1180000000,98.6394558,1.36054422,100,0.986394558,0.013605442,1163945578,16054421.8
delEGEG,2,53,1450000000,97.7900552,2.20994475,100,0.977900552,0.022099448,1417955800,32044198.88
SBW25,3,53,1780000000,99.5495495,0.45045045,100,0.995495495,0.004504505,1771981981,8018018.01
SBW25,4,53,1710000000,100,0,100,1,0,1710000000,0
delserCGA,3,53,2300000000,99.3055556,0.69444444,100,0.993055556,0.006944444,2284027779,15972222.12
delserCGA,4,53,1200000000,98,2,100,0.98,0.02,1176000000,24000000
delEGEG,3,53,1450000000,99.4475138,0.55248619,100,0.994475138,0.005524862,1441988950,8011049.755
delEGEG,4,53,1950000000,99.1803279,0.81967213,100,0.991803279,0.008196721,1934016394,15983606.54
SBW25,1,54,2440000000,99.67213115,0.327868852,100,0.996721311,0.003278689,2432000000,8000000
SBW25,2,54,3184000000,100,0,100,1,0,3184000000,0
delserCGA,1,54,1936000000,99.58677686,0.41322314,100,0.995867769,0.004132231,1928000000,8000000
delserCGA,2,54,2400000000,99.66666667,0.333333333,100,0.996666667,0.003333333,2392000000,8000000
delEGEG,1,54,2328000000,100,0,100,1,0,2328000000,0
